x,y,agri_emp
2.8350000000000004,-0.05371984800000007,80
2.87,-0.06174403199999989,80
2.9050000000000002,-0.06994775200000003,80
2.9400000000000004,-0.07833100800000015,80
2.975,-0.08689380000000002,80
3.0100000000000002,-0.09563612800000021,80
3.0450000000000004,-0.10455799200000016,80
3.08,-0.11365939199999997,80
3.115,-0.1229403280000001,80
3.1500000000000004,-0.1324008000000001,80
3.1850000000000005,-0.14204080800000018,80
3.22,-0.15186035199999992,80
3.2550000000000003,-0.16185943200000008,80
3.2900000000000005,-0.1720380480000001,80
3.325,-0.1823962,80
3.3600000000000003,-0.1929338880000001,80
3.3950000000000005,-0.20365111200000008,80
3.43,-0.21454787200000014,80
3.4650000000000003,-0.22562416800000018,80
3.5,-0.23687999999999998,80
0,0,90
0.035,0.007333011000000001,90
0.07,0.014464044000000002,90
0.10500000000000001,0.021393099000000006,90
0.14,0.028120176000000004,90
0.17500000000000002,0.03464527500000001,90
0.21000000000000002,0.04096839600000001,90
0.24500000000000002,0.04708953900000001,90
0.28,0.05300870400000001,90
0.31500000000000006,0.058725891000000016,90
0.35000000000000003,0.06424110000000001,90
0.385,0.06955433100000001,90
0.42000000000000004,0.07466558400000002,90
0.45500000000000007,0.07957485900000001,90
0.49000000000000005,0.08428215600000001,90
0.525,0.088787475,90
0.56,0.09309081600000002,90
0.5950000000000001,0.097192179,90
0.6300000000000001,0.10109156400000002,90
0.665,0.10478897100000001,90
0.7000000000000001,0.10828440000000003,90
0.7350000000000001,0.111577851,90
0.77,0.11466932400000003,90
0.805,0.11755881900000001,90
0.8400000000000001,0.12024633600000004,90
0.8750000000000001,0.12273187500000002,90
0.9100000000000001,0.125015436,90
0.9450000000000001,0.12709701900000003,90
0.9800000000000001,0.128976624,90
1.0150000000000001,0.130654251,90
1.05,0.13212990000000002,90
1.0850000000000002,0.133403571,90
1.12,0.13447526400000004,90
1.155,0.13534497900000003,90
1.1900000000000002,0.13601271599999998,90
1.225,0.136478475,90
1.2600000000000002,0.13674225600000003,90
1.2950000000000002,0.13680405900000003,90
1.33,0.136663884,90
1.3650000000000002,0.136321731,90
1.4000000000000001,0.13577760000000003,90
1.435,0.13503149100000006,90
1.4700000000000002,0.134083404,90
1.5050000000000001,0.13293333899999998,90
1.54,0.13158129600000007,90
1.5750000000000002,0.13002727499999997,90
1.61,0.12827127600000002,90
1.6450000000000002,0.126313299,90
1.6800000000000002,0.12415334400000003,90
1.715,0.12179141099999999,90
1.7500000000000002,0.11922749999999999,90
1.7850000000000001,0.11646161100000002,90
1.8200000000000003,0.11349374399999995,90
1.8550000000000002,0.110323899,90
1.8900000000000001,0.10695207600000006,90
1.9250000000000003,0.10337827500000002,90
1.9600000000000002,0.09960249599999998,90
1.995,0.09562473899999996,90
2.0300000000000002,0.091445004,90
2.0650000000000004,0.08706329099999993,90
2.1,0.08247960000000004,90
2.1350000000000002,0.07769393099999988,90
2.1700000000000004,0.07270628399999995,90
2.205,0.06751665899999998,90
2.24,0.06212505600000001,90
2.2750000000000004,0.056531475,90
2.31,0.05073591600000005,90
2.345,0.044738378999999995,90
2.3800000000000003,0.038538863999999895,90
2.415,0.032137371000000026,90
2.45,0.025533899999999943,90
2.4850000000000003,0.01872845099999998,90
2.5200000000000005,0.011721023999999969,90
2.555,0.004511618999999967,90
2.5900000000000003,-0.002899764000000027,90
2.6250000000000004,-0.010513125000000123,90
2.66,-0.01832846399999999,90
2.6950000000000003,-0.026345781000000068,90
2.7300000000000004,-0.03456507600000014,90
2.765,-0.04298634899999998,90
2.8000000000000003,-0.05160960000000003,90
2.8350000000000004,-0.06043482900000019,90
2.87,-0.0694620359999999,90
2.9050000000000002,-0.07869122100000003,90
2.9400000000000004,-0.08812238400000016,90
2.975,-0.09775552499999995,90
3.0100000000000002,-0.10759064400000018,90
3.0450000000000004,-0.11762774100000017,90
3.08,-0.12786681599999983,90
3.115,-0.13830786900000014,90
3.1500000000000004,-0.14895090000000022,90
3.1850000000000005,-0.15979590900000018,90
3.22,-0.17084289600000002,90
3.2550000000000003,-0.1820918610000002,90
3.2900000000000005,-0.19354280400000012,90
3.325,-0.20519572499999994,90
3.3600000000000003,-0.21705062400000008,90
3.3950000000000005,-0.2291075010000001,90
3.43,-0.24136635600000012,90
3.4650000000000003,-0.2538271890000001,90
3.5,-0.26649,90
