year,country,b_proj,proj_prec,initial_prec,final_prec,abs_diff_proj_prec,grate_proj_prec,abs_diff_b50proj_prec,grate_b50proj_prec,gdp_proj_prec,abs_diff_gdpproj_prec,grate_gdpproj_prec,gdp_proj_temp,abs_diff_gdpproj_temp,grate_gdpproj_temp,tot_eff_b50,tot_eff_gdp,mean_gdp_grate_prec,med_gdp_grate_prec,mean_b50_grate_prec,med_b50_grate_prec,mean_gdp_grate_temp,med_gdp_grate_temp,mean_gdp_grate_tot,med_gdp_grate_tot,quadrant_med_prec,quadrant_mean_prec
2010,CY.6,0.206445,0.4264405,0.4264405,0.27570445348072914,-0.15073604651927086,-0.35347497838331693,0.003453683465416524,0.016729315146487074,28371.605594,72358.77893580103,2.5503942205901593,28371.605594,-16832.0193475762,-0.5932698906238785,0.016729315146487074,-0.5932698906238785,2.5512222559127573,2.5499285976845494,0.016112526429545294,0.016933250813053698,-0.2664414671583819,-0.47106560304278794,-0.2664414671583819,-0.47106560304278794,1,1
2010,CY.7,0.206445,0.4264405,0.4264405,0.23906321020073928,-0.18737728979926072,-0.43939843846740806,0.004379937314814397,0.021216000943662463,28371.605594,72062.58218376024,2.539954319645553,28371.605594,23577.833398221752,0.8310362739290289,0.021216000943662463,0.8310362739290289,2.5512222559127573,2.5499285976845494,0.016112526429545294,0.016933250813053698,-0.2664414671583819,-0.47106560304278794,-0.2664414671583819,-0.47106560304278794,1,1
2010,CY.8,0.206445,0.4264405,0.4264405,0.4133318210507736,-0.013108678949226404,-0.030739760761997054,2.7728370430465943e-4,0.0013431359650495746,28371.605594,73304.21569988722,2.5837175642745267,28371.605594,-16440.43178265903,-0.5794677967092506,0.0013431359650495746,-0.5794677967092506,2.5512222559127573,2.5499285976845494,0.016112526429545294,0.016933250813053698,-0.2664414671583819,-0.47106560304278794,-0.2664414671583819,-0.47106560304278794,1,1
2010,CY.9,0.206445,0.4264405,0.4264405,0.34041417134376784,-0.08602632865623216,-0.20173114105304765,0.0019001631405642094,0.009204210034460557,28371.605594,72831.76789487916,2.5670654293277484,28371.605594,-13224.26798030079,-0.46610925618878074,0.009204210034460557,-0.46610925618878074,2.5512222559127573,2.5499285976845494,0.016112526429545294,0.016933250813053698,-0.2664414671583819,-0.47106560304278794,-0.2664414671583819,-0.47106560304278794,1,1
2010,CY.10,0.206445,0.4264405,0.4264405,0.17113523598121622,-0.2553052640187838,-0.5986890645208037,0.006183943566591715,0.02995443612871087,28371.605594,71439.73469689055,2.5180011212336377,28371.605594,-13505.5070165587,-0.47602194989679514,0.02995443612871087,-0.47602194989679514,2.5512222559127573,2.5499285976845494,0.016112526429545294,0.016933250813053698,-0.2664414671583819,-0.47106560304278794,-0.2664414671583819,-0.47106560304278794,1,1
2010,CY.11,0.206445,0.4264405,0.4264405,0.24259050865640092,-0.18384999134359908,-0.4311269481758864,0.00428932248657693,0.0207770713099224,28371.605594,72092.13801108074,2.5409960593251273,28371.605594,-24643.12968588211,-0.8685842471704744,0.0207770713099224,-0.8685842471704744,2.5512222559127573,2.5499285976845494,0.016112526429545294,0.016933250813053698,-0.2664414671583819,-0.47106560304278794,-0.2664414671583819,-0.47106560304278794,1,1
2010,CY.12,0.206445,0.4264405,0.4264405,0.24607670514226213,-0.18036379485773787,-0.4229518417170458,0.004200065355705773,0.020344718233455756,28371.605594,72121.11947791855,2.54201755480383,28371.605594,-24761.897312374636,-0.872770391169235,0.020344718233455756,-0.872770391169235,2.5512222559127573,2.5499285976845494,0.016112526429545294,0.016933250813053698,-0.2664414671583819,-0.47106560304278794,-0.2664414671583819,-0.47106560304278794,1,1
2010,CY.13,0.206445,0.4264405,0.4264405,0.4156024753265652,-0.01083802467343481,-0.025415092312842728,2.2893657060649164e-4,0.0011089470348349035,28371.605594,73318.05319419983,2.5842052876170345,28371.605594,-20787.412072467305,-0.7326836686628482,0.0011089470348349035,-0.7326836686628482,2.5512222559127573,2.5499285976845494,0.016112526429545294,0.016933250813053698,-0.2664414671583819,-0.47106560304278794,-0.2664414671583819,-0.47106560304278794,1,1
2010,CY.14,0.206445,0.4264405,0.4264405,0.30396062727713835,-0.12247987272286165,-0.28721444779016453,0.0027623151069761376,0.013380392390109413,28371.605594,72572.4250813417,2.5579245009908513,28371.605594,4648.400422213817,0.16383987881168263,0.013380392390109413,0.16383987881168263,2.5512222559127573,2.5499285976845494,0.016112526429545294,0.016933250813053698,-0.2664414671583819,-0.47106560304278794,-0.2664414671583819,-0.47106560304278794,1,1
2010,CY.15,0.206445,0.4264405,0.4264405,0.32460297322522336,-0.10183752677477664,-0.23880829042920793,0.0022699709178448657,0.010995523833683867,28371.605594,72721.38546464036,2.5631748342088687,28371.605594,-9956.118136302885,-0.3509183892789062,0.010995523833683867,-0.3509183892789062,2.5512222559127573,2.5499285976845494,0.016112526429545294,0.016933250813053698,-0.2664414671583819,-0.47106560304278794,-0.2664414671583819,-0.47106560304278794,1,1
2010,CZ,0.283835,0.638949,0.638949,0.7184145860207479,0.07946558602074794,0.12436921572887341,-0.00115329517718743,-0.004063259207593955,20864.0182555,104717.80958250759,5.019062402080805,20864.0182555,134670.20891644937,6.4546631079058185,-0.004063259207593955,6.4546631079058185,5.045596170720923,5.046933166236366,-0.008995374002754464,-0.00946269086575291,6.274120183723518,6.435873992178127,6.274120183723518,6.435873992178127,4,4
2010,CZ.1,0.283835,0.638949,0.638949,0.8551082034913541,0.2161592034913541,0.3383043145718267,-0.0027510235732698396,-0.009692333832225904,20864.0182555,105325.38576911853,5.048183167753581,20864.0182555,135448.56989037633,6.491969486974088,-0.009692333832225904,6.491969486974088,5.045596170720923,5.046933166236366,-0.008995374002754464,-0.00946269086575291,6.274120183723518,6.435873992178127,6.274120183723518,6.435873992178127,4,4
2010,CZ.2,0.283835,0.638949,0.638949,0.8237695433214444,0.18482054332144437,0.2892571133555955,-0.002427932514847242,-0.00855402792061318,20864.0182555,105197.26797861952,5.042042558167734,20864.0182555,134755.7275272655,6.45876196411697,-0.00855402792061318,6.45876196411697,5.045596170720923,5.046933166236366,-0.008995374002754464,-0.00946269086575291,6.274120183723518,6.435873992178127,6.274120183723518,6.435873992178127,4,4
2010,CZ.3,0.283835,0.638949,0.638949,0.7288713389936875,0.08992233899368751,0.14073476755372888,-0.001292780551396533,-0.004554690406033551,20864.0182555,104768.92433372367,5.0215123017401195,20864.0182555,134334.7647633704,6.438585468930856,-0.004554690406033551,6.438585468930856,5.045596170720923,5.046933166236366,-0.008995374002754464,-0.00946269086575291,6.274120183723518,6.435873992178127,6.274120183723518,6.435873992178127,4,4
2010,CZ.4,0.283835,0.638949,0.638949,0.9300439466633292,0.29109494666332925,0.45558400852545233,-0.003419229060678264,-0.012046537814851106,20864.0182555,105606.72823110744,5.061667744815564,20864.0182555,133991.2404148051,6.42212055098655,-0.012046537814851106,6.42212055098655,5.045596170720923,5.046933166236366,-0.008995374002754464,-0.00946269086575291,6.274120183723518,6.435873992178127,6.274120183723518,6.435873992178127,4,4
2010,CZ.5,0.283835,0.638949,0.638949,0.8577847165350834,0.21883571653508338,0.34249324521218966,-0.0027774250079920515,-0.009785350672017374,20864.0182555,105336.03506406653,5.048693582133859,20864.0182555,134370.13977873066,6.4402809724013315,-0.009785350672017374,6.4402809724013315,5.045596170720923,5.046933166236366,-0.008995374002754464,-0.00946269086575291,6.274120183723518,6.435873992178127,6.274120183723518,6.435873992178127,4,4
2010,CZ.6,0.283835,0.638949,0.638949,0.7368351874750607,0.09788618747506073,0.1531987490004065,-0.0013970956822145775,-0.004922210728819833,20864.0182555,104807.31304423197,5.023352249828651,20864.0182555,128624.81334909055,6.164910889837031,-0.004922210728819833,6.164910889837031,5.045596170720923,5.046933166236366,-0.008995374002754464,-0.00946269086575291,6.274120183723518,6.435873992178127,6.274120183723518,6.435873992178127,4,4
2010,CZ.7,0.283835,0.638949,0.638949,0.9224920772002156,0.28354307720021565,0.44376480313799016,-0.0033585606338931706,-0.011832792410707525,20864.0182555,105579.92294564028,5.060382983407723,20864.0182555,122882.41001717048,5.8896809096098846,-0.011832792410707525,5.8896809096098846,5.045596170720923,5.046933166236366,-0.008995374002754464,-0.00946269086575291,6.274120183723518,6.435873992178127,6.274120183723518,6.435873992178127,4,4
2010,CZ.8,0.283835,0.638949,0.638949,0.8421611172957393,0.2032121172957393,0.31804121658495327,-0.0026206621504921146,-0.009233047899279914,20864.0182555,105273.22566016938,5.045683164719152,20864.0182555,135246.55934479128,6.482287241535494,-0.009233047899279914,6.482287241535494,5.045596170720923,5.046933166236366,-0.008995374002754464,-0.00946269086575291,6.274120183723518,6.435873992178127,6.274120183723518,6.435873992178127,4,4
2010,CZ.9,0.283835,0.638949,0.638949,0.7387418643044003,0.09979286430440026,0.15618283197000116,-0.0014218245089595571,-0.005009334680217581,20864.0182555,104816.43523423196,5.023789470976,20864.0182555,134428.53510397288,6.443079825648444,-0.005009334680217581,6.443079825648444,5.045596170720923,5.046933166236366,-0.008995374002754464,-0.00946269086575291,6.274120183723518,6.435873992178127,6.274120183723518,6.435873992178127,4,4
2010,CZ.10,0.283835,0.638949,0.638949,0.7501055307355693,0.1111565307355693,0.17396776696664257,-0.001567235677199852,-0.005521643480190434,20864.0182555,104870.25729943553,5.026369130586363,20864.0182555,134221.62016243383,6.4331625154253995,-0.005521643480190434,6.4331625154253995,5.045596170720923,5.046933166236366,-0.008995374002754464,-0.00946269086575291,6.274120183723518,6.435873992178127,6.274120183723518,6.435873992178127,4,4
2010,CZ.11,0.283835,0.638949,0.638949,1.073731402364147,0.4347824023641471,0.6804649547368368,-0.004288326118152108,-0.015108517688629338,20864.0182555,106054.69100502302,5.083138334441678,20864.0182555,120032.52917935594,5.7530878141229564,-0.015108517688629338,5.7530878141229564,5.045596170720923,5.046933166236366,-0.008995374002754464,-0.00946269086575291,6.274120183723518,6.435873992178127,6.274120183723518,6.435873992178127,4,4
2010,CZ.12,0.283835,0.638949,0.638949,1.079523554497743,0.4405745544977431,0.6895300790794618,-0.004311988441695003,-0.01519188416402136,20864.0182555,106070.37736012635,5.0838901721227625,20864.0182555,117794.33601551989,5.64581254545576,-0.01519188416402136,5.64581254545576,5.045596170720923,5.046933166236366,-0.008995374002754464,-0.00946269086575291,6.274120183723518,6.435873992178127,6.274120183723518,6.435873992178127,4,4
2010,CZ.13,0.283835,0.638949,0.638949,0.9141977896067448,0.2752487896067448,0.430783661304337,-0.0032902041689250594,-0.011591960712826322,20864.0182555,105550.08996716415,5.058953106472667,20864.0182555,127696.51300076241,6.120418005630345,-0.011591960712826322,6.120418005630345,5.045596170720923,5.046933166236366,-0.008995374002754464,-0.00946269086575291,6.274120183723518,6.435873992178127,6.274120183723518,6.435873992178127,4,4
2010,CZ.14,0.283835,0.638949,0.638949,0.8614008203636302,0.2224518203636302,0.3481527013323915,-0.0028127965541812072,-0.009909970772389618,20864.0182555,105350.35056450815,5.049379715565411,20864.0182555,130892.3629509169,6.273593195136902,-0.009909970772389618,6.273593195136902,5.045596170720923,5.046933166236366,-0.008995374002754464,-0.00946269086575291,6.274120183723518,6.435873992178127,6.274120183723518,6.435873992178127,4,4
2010,CZ.15,0.283835,0.638949,0.638949,0.7822988319351988,0.1433498319351988,0.22435254133772617,-0.001960851860065005,-0.006908421653654429,20864.0182555,105017.7558131617,5.033438646722703,20864.0182555,135063.39839152436,6.473508445858461,-0.006908421653654429,6.473508445858461,5.045596170720923,5.046933166236366,-0.008995374002754464,-0.00946269086575291,6.274120183723518,6.435873992178127,6.274120183723518,6.435873992178127,4,4
2010,DE,0.21921000000000002,0.757412,0.757412,0.966304875010442,0.20889287501044207,0.2757982115551933,-0.0020564239823411268,-0.009381068301360004,35542.15088,43316.823114205254,1.2187451249209613,35542.15088,46105.75837142431,1.2972135121222665,-0.009381068301360004,1.2972135121222665,1.2244915371670986,1.223854259446008,-0.011735206371941044,-0.01198886397603811,1.1881408702397527,1.274715087324821,1.1881408702397527,1.274715087324821,4,4
2010,DE.1,0.21921000000000002,0.757412,0.757412,1.181180643027747,0.42376864302774697,0.5594955493545745,-0.002974223518446506,-0.01356791897471149,35542.15088,43646.55519049527,1.228022337135925,35542.15088,47100.60006649497,1.3252039873872419,-0.01356791897471149,1.3252039873872419,1.2244915371670986,1.223854259446008,-0.011735206371941044,-0.01198886397603811,1.1881408702397527,1.274715087324821,1.1881408702397527,1.274715087324821,4,4
2010,DE.2,0.21921000000000002,0.757412,0.757412,1.062521130961041,0.305109130961041,0.4028311288453853,-0.0026176480309499095,-0.01194128019228096,35542.15088,43484.17709996985,1.2234537309456677,35542.15088,42071.60678942496,1.183710207394881,-0.01194128019228096,1.183710207394881,1.2244915371670986,1.223854259446008,-0.011735206371941044,-0.01198886397603811,1.1881408702397527,1.274715087324821,1.1881408702397527,1.274715087324821,4,4
2010,DE.3,0.21921000000000002,0.757412,0.757412,0.9522643790192618,0.19485237901926178,0.25726074978909996,-0.0019541634504423866,-0.008914572558014627,35542.15088,43289.57531399411,1.2179784915142453,35542.15088,42302.63302617075,1.1902102708695368,-0.008914572558014627,1.1902102708695368,1.2244915371670986,1.223854259446008,-0.011735206371941044,-0.01198886397603811,1.1881408702397527,1.274715087324821,1.1881408702397527,1.274715087324821,4,4
2010,DE.4,0.21921000000000002,0.757412,0.757412,0.9976682671268703,0.24025626712687032,0.3172068400380114,-0.002266122950346061,-0.010337680536225816,35542.15088,43375.04445029213,1.220383217569981,35542.15088,46740.06124091972,1.3150600085719888,-0.010337680536225816,1.3150600085719888,1.2244915371670986,1.223854259446008,-0.011735206371941044,-0.01198886397603811,1.1881408702397527,1.274715087324821,1.1881408702397527,1.274715087324821,4,4
2010,DE.5,0.21921000000000002,0.757412,0.757412,1.0762742406812358,0.3188622406812358,0.4209891587157793,-0.002677969187859064,-0.012216455398289602,35542.15088,43505.42340751666,1.2240515087115251,35542.15088,48014.09689646779,1.3509057754713967,-0.012216455398289602,1.3509057754713967,1.2244915371670986,1.223854259446008,-0.011735206371941044,-0.01198886397603811,1.1881408702397527,1.274715087324821,1.1881408702397527,1.274715087324821,4,4
2010,DE.6,0.21921000000000002,0.757412,0.757412,0.9933748917473054,0.23596289174730545,0.31153835923817613,-0.0022389456801066576,-0.010213702295089902,35542.15088,43367.287885361744,1.2201649819050495,35542.15088,35696.7354593224,1.0043493310195075,-0.010213702295089902,1.0043493310195075,1.2244915371670986,1.223854259446008,-0.011735206371941044,-0.01198886397603811,1.1881408702397527,1.274715087324821,1.1881408702397527,1.274715087324821,4,4
2010,DE.7,0.21921000000000002,0.757412,0.757412,1.2067704125465812,0.44935841254658127,0.5932813482577267,-0.0030025167667514507,-0.013696988124407877,35542.15088,43675.53935586334,1.228837824230837,35542.15088,47913.42467264809,1.3480733013153,-0.013696988124407877,1.3480733013153,1.2244915371670986,1.223854259446008,-0.011735206371941044,-0.01198886397603811,1.1881408702397527,1.274715087324821,1.1881408702397527,1.274715087324821,4,4
2010,DE.8,0.21921000000000002,0.757412,0.757412,1.0387255825605661,0.28131358256056616,0.3714142138764189,-0.0025015225379080575,-0.011411534774453981,35542.15088,43445.864747534244,1.2223757896425385,35542.15088,45572.508892496335,1.282210214186574,-0.011411534774453981,1.282210214186574,1.2244915371670986,1.223854259446008,-0.011735206371941044,-0.01198886397603811,1.1881408702397527,1.274715087324821,1.1881408702397527,1.274715087324821,4,4
2010,DE.9,0.21921000000000002,0.757412,0.757412,1.0671508139335297,0.30973881393352976,0.4089436316476763,-0.0026385097134247193,-0.01203644775979526,35542.15088,43491.402081204695,1.2236570101804907,35542.15088,47761.605253954986,1.3438017697693985,-0.01203644775979526,1.3438017697693985,1.2244915371670986,1.223854259446008,-0.011735206371941044,-0.01198886397603811,1.1881408702397527,1.274715087324821,1.1881408702397527,1.274715087324821,4,4
2010,DE.10,0.21921000000000002,0.757412,0.757412,1.016391788190829,0.2589797881908291,0.34192723140223436,-0.0023789745775476268,-0.010852491116042272,35542.15088,43408.089998963376,1.2213129741506341,35542.15088,44145.24534957355,1.2420532876195352,-0.010852491116042272,1.2420532876195352,1.2244915371670986,1.223854259446008,-0.011735206371941044,-0.01198886397603811,1.1881408702397527,1.274715087324821,1.1881408702397527,1.274715087324821,4,4
2010,DE.11,0.21921000000000002,0.757412,0.757412,1.4104522576592564,0.6530402576592564,0.8621995131569825,-0.0026124094439948786,-0.011917382619382685,35542.15088,43834.93070213545,1.2333223965576572,35542.15088,28680.025393195,0.8069299320130228,-0.011917382619382685,0.8069299320130228,1.2244915371670986,1.223854259446008,-0.011735206371941044,-0.01198886397603811,1.1881408702397527,1.274715087324821,1.1881408702397527,1.274715087324821,4,4
2010,DE.12,0.21921000000000002,0.757412,0.757412,1.360694554482199,0.6032825544821989,0.7965051444685309,-0.002808657304239681,-0.01281263311089677,35542.15088,43807.31461442509,1.2325454011584875,35542.15088,26414.994003770065,0.7432018983025055,-0.01281263311089677,0.7432018983025055,1.2244915371670986,1.223854259446008,-0.011735206371941044,-0.01198886397603811,1.1881408702397527,1.274715087324821,1.1881408702397527,1.274715087324821,4,4
2010,DE.13,0.21921000000000002,0.757412,0.757412,1.0971123639019482,0.33970036390194824,0.4485014284193388,-0.0027598781977128117,-0.012590110842173312,35542.15088,43536.379890421405,1.2249224881581338,35542.15088,33781.666916825576,0.9504677145421419,-0.012590110842173312,0.9504677145421419,1.2244915371670986,1.223854259446008,-0.011735206371941044,-0.01198886397603811,1.1881408702397527,1.274715087324821,1.1881408702397527,1.274715087324821,4,4
2010,DE.14,0.21921000000000002,0.757412,0.757412,1.170407082316244,0.41299508231624404,0.5452713745177579,-0.0029571521588710736,-0.013490042237448444,35542.15088,43633.7266813349,1.2276613992398564,35542.15088,48324.62786247824,1.3596427527876793,-0.013490042237448444,1.3596427527876793,1.2244915371670986,1.223854259446008,-0.011735206371941044,-0.01198886397603811,1.1881408702397527,1.274715087324821,1.1881408702397527,1.274715087324821,4,4
2010,DE.15,0.21921000000000002,0.757412,0.757412,1.0852056683967626,0.3277936683967626,0.43278119226624695,-0.002714475919749132,-0.012382993110483699,35542.15088,43518.872910700884,1.2244299186515883,35542.15088,45039.72303292599,1.2672199604630678,-0.012382993110483699,1.2672199604630678,1.2244915371670986,1.223854259446008,-0.011735206371941044,-0.01198886397603811,1.1881408702397527,1.274715087324821,1.1881408702397527,1.274715087324821,4,4
2010,DJ,0.14030431646,0.232568,0.232568,0.43233309962200617,0.19976509962200617,0.8589535087458557,7.135045524724326e-4,0.005085406995841421,2332.65977165,978.3743084870443,0.41942434999639666,2332.65977165,2076.414912205637,0.8901490639318099,0.005085406995841421,0.8901490639318099,1.0536608496958042,0.5787318150166827,0.00621027953287748,0.006033493603503554,6.4699555472029004,-0.7700517682724117,6.4699555472029004,-0.7700517682724117,1,1
2010,DJ.1,0.14030431646,0.232568,0.232568,0.3880644008248717,0.1554964008248717,0.6686061746451434,5.740730489003365e-4,0.00409162785140685,2332.65977165,644.6280962243709,0.276348957554318,2332.65977165,-2148.1491882910223,-0.9209012023093001,0.00409162785140685,-0.9209012023093001,1.0536608496958042,0.5787318150166827,0.00621027953287748,0.006033493603503554,6.4699555472029004,-0.7700517682724117,6.4699555472029004,-0.7700517682724117,1,1
2010,DJ.2,0.14030431646,0.232568,0.232568,0.9112979633880215,0.6787299633880215,2.9184151017681774,0.0017874328482691548,0.012739685373676599,2332.65977165,5235.556902040451,2.2444580069802016,2332.65977165,4715.982714185975,2.021719057147429,0.012739685373676599,2.021719057147429,1.0536608496958042,0.5787318150166827,0.00621027953287748,0.006033493603503554,6.4699555472029004,-0.7700517682724117,6.4699555472029004,-0.7700517682724117,1,1
2010,DJ.3,0.14030431646,0.232568,0.232568,0.9779213997451439,0.7453533997451439,3.204883731833889,0.001887191650251946,0.013450702714409889,2332.65977165,5868.4141772647745,2.5157608703106193,2332.65977165,3473.436516523918,1.489045491647928,0.013450702714409889,1.489045491647928,1.0536608496958042,0.5787318150166827,0.00621027953287748,0.006033493603503554,6.4699555472029004,-0.7700517682724117,6.4699555472029004,-0.7700517682724117,1,1
2010,DJ.4,0.14030431646,0.232568,0.232568,0.10996112651277144,-0.12260687348722855,-0.5271872032576647,-6.018191943358009e-4,-0.004289384742538383,2332.65977165,-1137.649950136929,-0.48770504981625146,2332.65977165,-2302.772079567622,-0.9871872904717531,-0.004289384742538383,-0.9871872904717531,1.0536608496958042,0.5787318150166827,0.00621027953287748,0.006033493603503554,6.4699555472029004,-0.7700517682724117,6.4699555472029004,-0.7700517682724117,1,1
2010,DJ.5,0.14030431646,0.232568,0.232568,0.4306737921454968,0.19810579214549678,0.851818789108978,7.084363153461171e-4,0.005049283822626287,2332.65977165,965.6202597718097,0.4139567507904426,2332.65977165,178.10706475596135,0.07635364013243039,0.005049283822626287,0.07635364013243039,1.0536608496958042,0.5787318150166827,0.00621027953287748,0.006033493603503554,6.4699555472029004,-0.7700517682724117,6.4699555472029004,-0.7700517682724117,1,1
2010,DJ.6,0.14030431646,0.232568,0.232568,0.6727321344852756,0.4401641344852756,1.8926255309641722,0.0013389650394448893,0.009543291847522175,2332.65977165,3002.3963214814457,1.2871128305855377,2332.65977165,-1820.7833916010013,-0.7805610632677373,0.009543291847522175,-0.7805610632677373,1.0536608496958042,0.5787318150166827,0.00621027953287748,0.006033493603503554,6.4699555472029004,-0.7700517682724117,6.4699555472029004,-0.7700517682724117,1,1
2010,DJ.7,0.14030431646,0.232568,0.232568,0.26088307572966757,0.02831507572966757,0.1217496634518402,1.1633805360505844e-4,8.291837096702994e-4,2332.65977165,-236.18108759370125,-0.10124969378909435,2332.65977165,-2303.989791033635,-0.9877093175075053,8.291837096702994e-4,-0.9877093175075053,1.0536608496958042,0.5787318150166827,0.00621027953287748,0.006033493603503554,6.4699555472029004,-0.7700517682724117,6.4699555472029004,-0.7700517682724117,1,1
2010,DJ.8,0.14030431646,0.232568,0.232568,0.5252719073962175,0.29270390739621754,1.258573438289952,9.795458393382639e-4,0.006981580211165685,2332.65977165,1721.5945384397655,0.7380392800369686,2332.65977165,-1771.7541722730039,-0.7595424732770861,0.006981580211165685,-0.7595424732770861,1.0536608496958042,0.5787318150166827,0.00621027953287748,0.006033493603503554,6.4699555472029004,-0.7700517682724117,6.4699555472029004,-0.7700517682724117,1,1
2010,DJ.9,0.14030431646,0.232568,0.232568,0.19071398956420724,-0.04185401043579276,-0.1799646143742594,-1.8474437103932484e-4,-0.001316740466014062,2332.65977165,-672.6003952892966,-0.2883405473287408,2332.65977165,-2324.173443482804,-0.9963619520213215,-0.001316740466014062,-0.9963619520213215,1.0536608496958042,0.5787318150166827,0.00621027953287748,0.006033493603503554,6.4699555472029004,-0.7700517682724117,6.4699555472029004,-0.7700517682724117,1,1
2010,DJ.10,0.14030431646,0.232568,0.232568,0.12444110322828758,-0.10812689677171242,-0.4649259432583692,-5.192021448543749e-4,-0.003700542919521629,2332.65977165,-1056.4880846055403,-0.4529113492870143,2332.65977165,-2069.9398466502453,-0.8873732345399344,-0.003700542919521629,-0.8873732345399344,1.0536608496958042,0.5787318150166827,0.00621027953287748,0.006033493603503554,6.4699555472029004,-0.7700517682724117,6.4699555472029004,-0.7700517682724117,1,1
2010,DJ.11,0.14030431646,0.232568,0.232568,1.2780625290996948,1.0454945290996949,4.495435868647857,0.0022155572038423665,0.01579108369395043,2332.65977165,8553.159529470748,3.666698261538885,2332.65977165,40344.20105442729,17.295364521114855,0.01579108369395043,17.295364521114855,1.0536608496958042,0.5787318150166827,0.00621027953287748,0.006033493603503554,6.4699555472029004,-0.7700517682724117,6.4699555472029004,-0.7700517682724117,1,1
2010,DJ.12,0.14030431646,0.232568,0.232568,1.2577796867985127,1.0252116867985128,4.408223344563796,0.00219925479677624,0.015674890497066322,2332.65977165,8386.778614363471,3.595371565237355,2332.65977165,18793.471551135877,8.056670663910138,0.015674890497066322,8.056670663910138,1.0536608496958042,0.5787318150166827,0.00621027953287748,0.006033493603503554,6.4699555472029004,-0.7700517682724117,6.4699555472029004,-0.7700517682724117,1,1
2010,DJ.13,0.14030431646,0.232568,0.232568,0.8529256166356465,0.6203576166356465,2.667424652728004,0.0016913100881092435,0.012054583428239908,2332.65977165,4680.29616135972,2.006420403970497,2332.65977165,-2188.345206280271,-0.9381330414646589,0.012054583428239908,-0.9381330414646589,1.0536608496958042,0.5787318150166827,0.00621027953287748,0.006033493603503554,6.4699555472029004,-0.7700517682724117,6.4699555472029004,-0.7700517682724117,1,1
2010,DJ.14,0.14030431646,0.232568,0.232568,0.15212127727681246,-0.08044672272318754,-0.3459062412850759,-3.71921599650632e-4,-0.00265082079464508,2332.65977165,-898.9997547344738,-0.3853968614113703,2332.65977165,-2019.1846415945365,-0.8656147227875723,-0.00265082079464508,-0.8656147227875723,1.0536608496958042,0.5787318150166827,0.00621027953287748,0.006033493603503554,6.4699555472029004,-0.7700517682724117,6.4699555472029004,-0.7700517682724117,1,1
2010,DJ.15,0.14030431646,0.232568,0.232568,0.7043943837736134,0.4718263837736134,2.028767430487485,0.0014073422716985307,0.010030641303182973,2332.65977165,3290.416796223695,1.410585819764118,2332.65977165,190842.75841672297,81.81337061500868,0.010030641303182973,81.81337061500868,1.0536608496958042,0.5787318150166827,0.00621027953287748,0.006033493603503554,6.4699555472029004,-0.7700517682724117,6.4699555472029004,-0.7700517682724117,1,1
2010,DK,0.26114,0.529814,0.529814,0.7249472314685633,0.19513323146856332,0.36830516269589575,-0.0030963330746923146,-0.01185698504515706,39357.7085655,52446.45491123268,1.3325586479189988,39357.7085655,69330.37675088145,1.7615450512191342,-0.01185698504515706,1.7615450512191342,1.3358727860539399,1.3356027147023162,-0.01354296398353323,-0.013557110452260216,1.6806789350441196,1.729565010880593,1.6806789350441196,1.729565010880593,4,4
2010,DK.1,0.26114,0.529814,0.529814,0.8235810142788538,0.29376701427885377,0.5544719737093655,-0.00428185962673544,-0.016396797222698326,39357.7085655,52772.738367810336,1.340848852518554,39357.7085655,67838.36195175113,1.7236359641937227,-0.016396797222698326,1.7236359641937227,1.3358727860539399,1.3356027147023162,-0.01354296398353323,-0.013557110452260216,1.6806789350441196,1.729565010880593,1.6806789350441196,1.729565010880593,4,4
2010,DK.2,0.26114,0.529814,0.529814,0.7437581046047281,0.21394410460472812,0.4038098362910911,-0.00334212878482254,-0.0127982261806791,39357.7085655,52512.311248441634,1.334231924631726,39357.7085655,68503.96909719777,1.7405476993964701,-0.0127982261806791,1.7405476993964701,1.3358727860539399,1.3356027147023162,-0.01354296398353323,-0.013557110452260216,1.6806789350441196,1.729565010880593,1.6806789350441196,1.729565010880593,4,4
2010,DK.3,0.26114,0.529814,0.529814,0.7778960771771091,0.24808207717710906,0.46824371794084163,-0.0037644914163987853,-0.014415606251048424,39357.7085655,52627.38147346515,1.3371556269817249,39357.7085655,68305.06933489729,1.7354940575674631,-0.014415606251048424,1.7354940575674631,1.3358727860539399,1.3356027147023162,-0.01354296398353323,-0.013557110452260216,1.6806789350441196,1.729565010880593,1.6806789350441196,1.729565010880593,4,4
2010,DK.4,0.26114,0.529814,0.529814,0.6194348114800173,0.08962081148001733,0.16915523462954418,-0.0015457682332797873,-0.005919308544381509,39357.7085655,52042.50275440996,1.3222950382845495,39357.7085655,67547.21575180326,1.7162385264220767,-0.005919308544381509,1.7162385264220767,1.3358727860539399,1.3356027147023162,-0.01354296398353323,-0.013557110452260216,1.6806789350441196,1.729565010880593,1.6806789350441196,1.729565010880593,4,4
